first,second
RC02817,"Dict{String, Dict{String, Any}}(""C00100_C06002"" => Dict(""ENZYME"" => 1, ""MA"" => [37, 4], ""MEAN_MA"" => 20.5, ""DIFF"" => 33), ""C00100_C00349"" => Dict(""ENZYME"" => 1, ""MA"" => [37, 4], ""MEAN_MA"" => 20.5, ""DIFF"" => 33))"
RC00018,"Dict{String, Dict{String, Any}}(""C00037_C00048"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 3], ""MEAN_MA"" => 3.0, ""DIFF"" => 0))"
RC00456,"Dict{String, Dict{String, Any}}(""C00130_C04734"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 19], ""MEAN_MA"" => 18.0, ""DIFF"" => 2))"
RC00041,"Dict{String, Dict{String, Any}}(""C00350_C05973"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 11], ""MEAN_MA"" => 11.5, ""DIFF"" => 1), ""C03820_C04361"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C00422_C00641"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C02737_C05974"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 12], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C00473_C02075"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 15], ""MEAN_MA"" => 12.5, ""DIFF"" => 5), ""C00670_C04230"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 13], ""MEAN_MA"" => 11.5, ""DIFF"" => 3), ""C03692_C04315"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 9], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C00093_C00681"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C00473_C02588"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 18], ""MEAN_MA"" => 14.0, ""DIFF"" => 8), ""C03692_C06038"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C01389_C05306"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 41], ""MEAN_MA"" => 25.0, ""DIFF"" => 32), ""C00116_C01885"" => Dict(""ENZYME"" => 3, ""MA"" => [3, 6], ""MEAN_MA"" => 4.5, ""DIFF"" => 3), ""C00263_C01118"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C01233_C04438"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 11], ""MEAN_MA"" => 9.5, ""DIFF"" => 3), ""C00899_C03455"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 20], ""MEAN_MA"" => 15.0, ""DIFF"" => 10), ""C00065_C00979"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00114_C01996"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 6], ""MEAN_MA"" => 5.0, ""DIFF"" => 2), ""C00263_C01077"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C03889_C04233"" => Dict(""ENZYME"" => 2, ""MA"" => [21, 13], ""MEAN_MA"" => 17.0, ""DIFF"" => 8), ""C00111_C03372"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C00157_C04233"" => Dict(""ENZYME"" => 3, ""MA"" => [14, 13], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C01389_C05307"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 42], ""MEAN_MA"" => 25.5, ""DIFF"" => 33), ""C00416_C03974"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0))"
RC00731,"Dict{String, Dict{String, Any}}(""C00543_C03134"" => Dict(""ENZYME"" => 3, ""MA"" => [1, 3], ""MEAN_MA"" => 2.0, ""DIFF"" => 2))"
RC00438,"Dict{String, Dict{String, Any}}(""C00111_C03785"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C00111_C01094"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C00111_C06441"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2), ""C00111_C00354"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3))"
RC01171,"Dict{String, Dict{String, Any}}(""C04590_C04638"" => Dict(""ENZYME"" => 2, ""MA"" => [15, 21], ""MEAN_MA"" => 18.0, ""DIFF"" => 6))"
RC00318,"Dict{String, Dict{String, Any}}(""C00121_C00387"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 14], ""MEAN_MA"" => 9.5, ""DIFF"" => 9), ""C00121_C00212"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 13], ""MEAN_MA"" => 9.0, ""DIFF"" => 8), ""C00121_C00475"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 13], ""MEAN_MA"" => 9.0, ""DIFF"" => 8), ""C00121_C00299"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 11], ""MEAN_MA"" => 8.0, ""DIFF"" => 6), ""C00121_C00294"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 13], ""MEAN_MA"" => 9.0, ""DIFF"" => 8), ""C00121_C01762"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 14], ""MEAN_MA"" => 9.5, ""DIFF"" => 9), ""C00020_C00117"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 9], ""MEAN_MA"" => 13.0, ""DIFF"" => 8), ""C00055_C00117"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 9], ""MEAN_MA"" => 13.0, ""DIFF"" => 8), ""C00170_C03089"" => Dict(""ENZYME"" => 3, ""MA"" => [14, 6], ""MEAN_MA"" => 10.0, ""DIFF"" => 8), ""C00021_C03539"" => Dict(""ENZYME"" => 3, ""MA"" => [19, 11], ""MEAN_MA"" => 15.0, ""DIFF"" => 8))"
RC01532,"Dict{String, Dict{String, Any}}(""C00026_C00449"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00026_C01682"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 11], ""MEAN_MA"" => 8.0, ""DIFF"" => 6))"
RC00548,"Dict{String, Dict{String, Any}}(""C00086_C00300"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 7], ""MEAN_MA"" => 4.5, ""DIFF"" => 5))"
RC01711,"Dict{String, Dict{String, Any}}(""C00219_C14771"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2), ""C00219_C14768"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 12], ""MEAN_MA"" => 10.5, ""DIFF"" => 3), ""C01595_C14826"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00219_C14770"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2), ""C01595_C14825"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C00219_C14769"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2))"
RC02724,"Dict{String, Dict{String, Any}}(""C00119_C03090"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 9], ""MEAN_MA"" => 9.5, ""DIFF"" => 1))"
RC01716,"Dict{String, Dict{String, Any}}(""C01595_C14831"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2))"
RC01251,"Dict{String, Dict{String, Any}}(""C05787_C05791"" => Dict(""ENZYME"" => 1, ""MA"" => [41, 24], ""MEAN_MA"" => 32.5, ""DIFF"" => 17))"
RC02049,"Dict{String, Dict{String, Any}}(""C11540_C16242"" => Dict(""ENZYME"" => 2, ""MA"" => [40, 37], ""MEAN_MA"" => 38.5, ""DIFF"" => 3))"
RC00540,"Dict{String, Dict{String, Any}}(""C01101_C03291"" => Dict(""ENZYME"" => 5, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00199_C00231"" => Dict(""ENZYME"" => 5, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0))"
RC01764,"Dict{String, Dict{String, Any}}(""C14840_C14842"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC00316,"Dict{String, Dict{String, Any}}(""C00049_C00122"" => Dict(""ENZYME"" => 4, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1))"
RC02368,"Dict{String, Dict{String, Any}}(""C00355_C10447"" => Dict(""ENZYME"" => 4, ""MA"" => [10, 8], ""MEAN_MA"" => 9.0, ""DIFF"" => 2))"
RC00210,"Dict{String, Dict{String, Any}}(""C00065_C00078"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 11], ""MEAN_MA"" => 7.5, ""DIFF"" => 7))"
RC01929,"Dict{String, Dict{String, Any}}(""C03539_C11838"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 5], ""MEAN_MA"" => 8.0, ""DIFF"" => 6))"
RC01982,"Dict{String, Dict{String, Any}}(""C05789_C05790"" => Dict(""ENZYME"" => NaN, ""MA"" => [22, 23], ""MEAN_MA"" => 22.5, ""DIFF"" => 1))"
RC00959,"Dict{String, Dict{String, Any}}(""C15996_C20248"" => Dict(""ENZYME"" => 6, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0))"
RC01779,"Dict{String, Dict{String, Any}}(""C00071_C15521"" => Dict(""ENZYME"" => 1, ""MA"" => [1, 4], ""MEAN_MA"" => 2.5, ""DIFF"" => 3))"
RC03573,"Dict{String, Dict{String, Any}}(""C14807_C14812"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 12], ""MEAN_MA"" => 11.5, ""DIFF"" => 1), ""C05965_C14807"" => Dict(""ENZYME"" => 4, ""MA"" => [12, 11], ""MEAN_MA"" => 11.5, ""DIFF"" => 1))"
RC00777,"Dict{String, Dict{String, Any}}(""C00669_C01879"" => Dict(""ENZYME"" => 4, ""MA"" => [8, 6], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C01879_C03740"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 9], ""MEAN_MA"" => 7.5, ""DIFF"" => 3), ""C00051_C01879"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 6], ""MEAN_MA"" => 8.5, ""DIFF"" => 5))"
RC00519,"Dict{String, Dict{String, Any}}(""C00186_C00256"" => Dict(""ENZYME"" => 5, ""MA"" => [3, 3], ""MEAN_MA"" => 3.0, ""DIFF"" => 0))"
RC02984,"Dict{String, Dict{String, Any}}(""C00565_C03920"" => Dict(""ENZYME"" => 2, ""MA"" => [2, 6], ""MEAN_MA"" => 4.0, ""DIFF"" => 4))"
RC00328,"Dict{String, Dict{String, Any}}(""C00162_C12145"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 14], ""MEAN_MA"" => 8.0, ""DIFF"" => 12), ""C00162_C00195"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 13], ""MEAN_MA"" => 7.5, ""DIFF"" => 11), ""C00162_C12126"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 11], ""MEAN_MA"" => 6.5, ""DIFF"" => 9))"
RC00355,"Dict{String, Dict{String, Any}}(""C00022_C00078"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 11], ""MEAN_MA"" => 7.0, ""DIFF"" => 8), ""C00022_C00082"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 9], ""MEAN_MA"" => 6.0, ""DIFF"" => 6))"
RC00055,"Dict{String, Dict{String, Any}}(""C00370_C01958"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 12], ""MEAN_MA"" => 9.0, ""DIFF"" => 6), ""C00191_C05787"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 41], ""MEAN_MA"" => 24.0, ""DIFF"" => 34), ""C00187_C02530"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 21], ""MEAN_MA"" => 17.0, ""DIFF"" => 8))"
RC00126,"Dict{String, Dict{String, Any}}(""C00061_C01847"" => Dict(""ENZYME"" => 1, ""MA"" => [22, 22], ""MEAN_MA"" => 22.0, ""DIFF"" => 0), ""C00255_C01007"" => Dict(""ENZYME"" => 1, ""MA"" => [19, 17], ""MEAN_MA"" => 18.0, ""DIFF"" => 2), ""C00016_C01352"" => Dict(""ENZYME"" => 1, ""MA"" => [40, 41], ""MEAN_MA"" => 40.5, ""DIFF"" => 1))"
RC00052,"Dict{String, Dict{String, Any}}(""C01944_C05276"" => Dict(""ENZYME"" => 1, ""MA"" => [40, 39], ""MEAN_MA"" => 39.5, ""DIFF"" => 1), ""C05760_C05761"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 8], ""MEAN_MA"" => 9.0, ""DIFF"" => 2), ""C05223_C05758"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C05763_C05764"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 8], ""MEAN_MA"" => 9.0, ""DIFF"" => 2), ""C19846_C20378"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 10], ""MEAN_MA"" => 9.0, ""DIFF"" => 2), ""C00154_C05272"" => Dict(""ENZYME"" => 1, ""MA"" => [42, 42], ""MEAN_MA"" => 42.0, ""DIFF"" => 0), ""C20876_C20879"" => Dict(""ENZYME"" => 1, ""MA"" => [40, 39], ""MEAN_MA"" => 39.5, ""DIFF"" => 1), ""C05274_C05275"" => Dict(""ENZYME"" => 1, ""MA"" => [40, 40], ""MEAN_MA"" => 40.0, ""DIFF"" => 0), ""C20374_C20375"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 7], ""MEAN_MA"" => 7.5, ""DIFF"" => 1), ""C02593_C05273"" => Dict(""ENZYME"" => 1, ""MA"" => [42, 41], ""MEAN_MA"" => 41.5, ""DIFF"" => 1), ""C01832_C03221"" => Dict(""ENZYME"" => 1, ""MA"" => [42, 41], ""MEAN_MA"" => 41.5, ""DIFF"" => 1), ""C05751_C05752"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 7], ""MEAN_MA"" => 7.5, ""DIFF"" => 1), ""C05270_C05271"" => Dict(""ENZYME"" => 1, ""MA"" => [38, 38], ""MEAN_MA"" => 38.0, ""DIFF"" => 0), ""C05748_C05749"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C05754_C05755"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 7], ""MEAN_MA"" => 8.0, ""DIFF"" => 2), ""C04088_C16221"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 10], ""MEAN_MA"" => 9.0, ""DIFF"" => 2))"
RC01307,"Dict{String, Dict{String, Any}}(""C00530_C06603"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC00043,"Dict{String, Dict{String, Any}}(""C19886_C19887"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 14], ""MEAN_MA"" => 12.0, ""DIFF"" => 4), ""C00169_C01563"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 2], ""MEAN_MA"" => 4.0, ""DIFF"" => 4), ""C00246_C02527"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 8], ""MEAN_MA"" => 6.0, ""DIFF"" => 4), ""C00624_C04133"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 11], ""MEAN_MA"" => 9.0, ""DIFF"" => 4), ""C00033_C05993"" => Dict(""ENZYME"" => 6, ""MA"" => [2, 19], ""MEAN_MA"" => 10.5, ""DIFF"" => 17), ""C00120_C05921"" => Dict(""ENZYME"" => 6, ""MA"" => [11, 31], ""MEAN_MA"" => 21.0, ""DIFF"" => 20), ""C00025_C03287"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00163_C05983"" => Dict(""ENZYME"" => 6, ""MA"" => [3, 20], ""MEAN_MA"" => 11.5, ""DIFF"" => 17), ""C00197_C00236"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0), ""C00180_C06433"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 22], ""MEAN_MA"" => 14.0, ""DIFF"" => 16), ""C00956_C05560"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 24], ""MEAN_MA"" => 15.0, ""DIFF"" => 18), ""C00033_C00227"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 6], ""MEAN_MA"" => 4.0, ""DIFF"" => 4), ""C00049_C03082"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00163_C02876"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 7], ""MEAN_MA"" => 5.0, ""DIFF"" => 4), ""C00246_C06435"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 21], ""MEAN_MA"" => 12.5, ""DIFF"" => 17), ""C20948_C20949"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4))"
RC00883,"Dict{String, Dict{String, Any}}(""C05837_C16517"" => Dict(""ENZYME"" => 2, ""MA"" => [21, 17], ""MEAN_MA"" => 19.0, ""DIFF"" => 4))"
RC01887,"Dict{String, Dict{String, Any}}(""C01753_C08821"" => Dict(""ENZYME"" => 1, ""MA"" => [15, 15], ""MEAN_MA"" => 15.0, ""DIFF"" => 0))"
RC00867,"Dict{String, Dict{String, Any}}(""C01036_C01061"" => Dict(""ENZYME"" => 5, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C02167_C02514"" => Dict(""ENZYME"" => 5, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC00523,"Dict{String, Dict{String, Any}}(""C05335_C05336"" => Dict(""ENZYME"" => 6, ""MA"" => [7, 39], ""MEAN_MA"" => 23.0, ""DIFF"" => 32), ""C00025_C02987"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 38], ""MEAN_MA"" => 21.5, ""DIFF"" => 33), ""C00777_C11061"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 20], ""MEAN_MA"" => 15.5, ""DIFF"" => 9))"
RC00109,"Dict{String, Dict{String, Any}}(""C00101_C00415"" => Dict(""ENZYME"" => 1, ""MA"" => [19, 22], ""MEAN_MA"" => 20.5, ""DIFF"" => 3))"
RC00263,"Dict{String, Dict{String, Any}}(""C00108_C05653"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2), ""C00328_C02700"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 12], ""MEAN_MA"" => 11.0, ""DIFF"" => 2), ""C05922_C05923"" => Dict(""ENZYME"" => 3, ""MA"" => [20, 19], ""MEAN_MA"" => 19.5, ""DIFF"" => 1), ""C01304_C15563"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 18], ""MEAN_MA"" => 17.5, ""DIFF"" => 1), ""C05648_C05651"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 11], ""MEAN_MA"" => 12.0, ""DIFF"" => 2), ""C04677_C04734"" => Dict(""ENZYME"" => 6, ""MA"" => [18, 19], ""MEAN_MA"" => 18.5, ""DIFF"" => 1))"
RC00750,"Dict{String, Dict{String, Any}}(""C00596_C03589"" => Dict(""ENZYME"" => 4, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC03109,"Dict{String, Dict{String, Any}}(""C00320_C02084"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 5], ""MEAN_MA"" => 4.0, ""DIFF"" => 2))"
RC00813,"Dict{String, Dict{String, Any}}(""C00810_C01769"" => Dict(""ENZYME"" => 5, ""MA"" => [4, 4], ""MEAN_MA"" => 4.0, ""DIFF"" => 0))"
RC02903,"Dict{String, Dict{String, Any}}(""C00094_C00593"" => Dict(""ENZYME"" => 2, ""MA"" => [2, 5], ""MEAN_MA"" => 3.5, ""DIFF"" => 3))"
RC00608,"Dict{String, Dict{String, Any}}(""C02076_C05382"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4))"
RC00349,"Dict{String, Dict{String, Any}}(""C00074_C00631"" => Dict(""ENZYME"" => 4, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC00392,"Dict{String, Dict{String, Any}}(""C00788_C05588"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00780_C05659"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C00547_C05589"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C05298_C05299"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 14], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C00632_C05831"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 8], ""MEAN_MA"" => 7.5, ""DIFF"" => 1), ""C05580_C05584"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C05635_C05660"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 11], ""MEAN_MA"" => 10.5, ""DIFF"" => 1), ""C02470_C05830"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 11], ""MEAN_MA"" => 10.5, ""DIFF"" => 1), ""C21764_C22450"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C05301_C05302"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 15], ""MEAN_MA"" => 14.0, ""DIFF"" => 2), ""C01161_C05582"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C05576_C05594"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 8], ""MEAN_MA"" => 7.5, ""DIFF"" => 1), ""C00978_C01598"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 12], ""MEAN_MA"" => 11.5, ""DIFF"" => 1), ""C03758_C05587"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 8], ""MEAN_MA"" => 7.5, ""DIFF"" => 1))"
RC00317,"Dict{String, Dict{String, Any}}(""C00052_C03733"" => Dict(""ENZYME"" => 5, ""MA"" => [23, 24], ""MEAN_MA"" => 23.5, ""DIFF"" => 1))"
RC00626,"Dict{String, Dict{String, Any}}(""C00026_C05379"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC03343,"Dict{String, Dict{String, Any}}(""C01304_C05925"" => Dict(""ENZYME"" => 4, ""MA"" => [17, 17], ""MEAN_MA"" => 17.0, ""DIFF"" => 0))"
RC01279,"Dict{String, Dict{String, Any}}(""C06319_C06408"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 37], ""MEAN_MA"" => 37.0, ""DIFF"" => 0))"
RC00811,"Dict{String, Dict{String, Any}}(""C00802_C01444"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 4], ""MEAN_MA"" => 5.0, ""DIFF"" => 2), ""C00086_C15607"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 7], ""MEAN_MA"" => 4.5, ""DIFF"" => 5), ""C00086_C20846"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 8], ""MEAN_MA"" => 5.0, ""DIFF"" => 6))"
RC01810,"Dict{String, Dict{String, Any}}(""C00163_C03652"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 5], ""MEAN_MA"" => 4.0, ""DIFF"" => 2))"
RC00625,"Dict{String, Dict{String, Any}}(""C00320_C01861"" => Dict(""ENZYME"" => 3, ""MA"" => [3, 4], ""MEAN_MA"" => 3.5, ""DIFF"" => 1))"
RC00419,"Dict{String, Dict{String, Any}}(""C00109_C01234"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1))"
RC00032,"Dict{String, Dict{String, Any}}(""C00118_C00231"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2))"
RC00797,"Dict{String, Dict{String, Any}}(""C02165_C04853"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 12], ""MEAN_MA"" => 12.0, ""DIFF"" => 0), ""C06142_C21390"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 2], ""MEAN_MA"" => 2.5, ""DIFF"" => 1), ""C00219_C14748"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C03577_C05952"" => Dict(""ENZYME"" => 1, ""MA"" => [18, 18], ""MEAN_MA"" => 18.0, ""DIFF"" => 0))"
RC03307,"Dict{String, Dict{String, Any}}(""C00409_C20955"" => Dict(""ENZYME"" => 4, ""MA"" => [0, 39], ""MEAN_MA"" => 19.5, ""DIFF"" => 39))"
RC01637,"Dict{String, Dict{String, Any}}(""C06990_C07092"" => Dict(""ENZYME"" => NaN, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1))"
RC02308,"Dict{String, Dict{String, Any}}(""C00135_C05575"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2), ""C18168_C18169"" => Dict(""ENZYME"" => NaN, ""MA"" => [10, 12], ""MEAN_MA"" => 11.0, ""DIFF"" => 2))"
RC01872,"Dict{String, Dict{String, Any}}(""C01335_C15498"" => Dict(""ENZYME"" => 1, ""MA"" => [0, 1], ""MEAN_MA"" => 0.5, ""DIFF"" => 1))"
RC00362,"Dict{String, Dict{String, Any}}(""C00448_C03428"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 18], ""MEAN_MA"" => 15.0, ""DIFF"" => 6))"
RC00226,"Dict{String, Dict{String, Any}}(""C00085_C00279"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 8], ""MEAN_MA"" => 9.0, ""DIFF"" => 2))"
RC00048,"Dict{String, Dict{String, Any}}(""C00250_C00534"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00018_C00647"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C20954_C21068"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0))"
